id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
15340657_567,0.22499839717498293,0.8181825445436101,0.33401400576593543,0.2931765207630155,0.5347319065156002,0.21436615901652648,0.2339168632477821,0.17569086657045938,0.48450334000047324,0.3676226349932438,0.276302831109802,0.2460806535398786,0.33540272062456206,0.8147674046012165,0.44758410474854754,0.2730292562863592,0.38309399604132993,0.1463226622239079,0.289395095680676,0.3894018220072722,0.3193344500439141,0.24201063799021977,0.23011731784592673,0.17688433227009773,0.31540224176158393,0.32255193468959975,0.4212115181471392,0.3807342393578888,0.2487014849554174,0.312217661366635,0.3344128323150157,0.20579115253286015,0.4329527223770816,0.35929608190171897,0.24218408938273372,0.24445855093849,0.3337443278084762,0.22463606594067423,0.35280342835348494,0.3135405782455803,0.6173554421146298,0.3518976356676523,0.34595429763803476,0.1777843612270636,0.27473819575159014,0.53987893085029,0.1812695077448006,0.760588809908655,0.1609204379333892,0.7225674273523849,0.5215613500366953,0.2888032891120712,0.15710203358595815,0.1707038757933186,0.27208986289221826,0.1342367228122958,0.28967818245200166,0.2853434918484866,0.10063867067587051,0.1331466697985234,0.39441295977651514,0.6003145001194825,0.2559661555048746,0.11991350470237636,0.2084116090046353,0.21993101290438444,0.3012949136385268,0.43247625477280854,0.17939326149977938,0.6412856871840609,0.23345670652346226,0.28418737783452896,0.2923717588325746,0.22197247348335072,0.4696775451767732,0.23944246035839398,0.34209399133052815,0.6763619074079885,0.3575780187854722,0.2329548742043873
5074293_213,0.2245955004601804,0.10891055753232044,0.20423993573827456,0.26162801196527424,0.16199886656208154,0.15263381459020636,0.343644347720504,0.2500263862639093,0.24651033089288957,0.3967741279024655,0.19059282227429988,0.36008171721045396,0.1766700723166025,0.30843047495153303,0.4528855721378693,0.29590816954031796,0.396966076729923,0.14070826501968756,0.25635720927095496,0.2501433748516742,0.2373269727532445,0.26037945514684124,0.1498971410901529,0.31537767263127575,0.2151028066072889,0.4459822078939434,0.23753634172605223,0.45260120351764005,0.28125303881983504,0.2207685939980181,0.4885348495351303,0.23947595884948758,0.16423687875633927,0.416558967742202,0.17099887681768788,0.36630886293510795,0.2147214939089816,0.2707943040042287,0.24732190958580094,0.4031673374342523,0.17835522883968036,0.08670461086227844,0.19286033821086218,0.3986407437391113,0.12006040742014754,0.39685144458160426,0.2540962055093341,0.22718557110654827,0.3160009302374677,0.09710446838852466,0.3093929597992697,0.31271363522271606,0.18323527009226662,0.24017410919102714,0.2944150213589281,0.19858362278397296,0.3705987012898238,0.18193938178962873,0.09707775602547947,0.20696628636332953,0.23451905462208417,0.1994333540714428,0.10954769289007223,0.09930694361586441,0.10561901970782518,0.4442317251324325,0.39657530566075627,0.1557367655767585,0.3814750559893144,0.3695139789405254,0.3825261354492898,0.5066103336751979,0.40380611925599164,0.20097233628547248,0.3245718667675704,0.24164876831461082,0.39065232483444146,0.11612777860136765,0.3197778550666289,0.3023914191311598
15115490_559,0.2675711820691702,0.2841551184172338,0.44389566225216215,0.4000311227970427,0.3248420987063927,0.23960001223303082,0.2512608240149204,0.06507178434307101,0.7738772644633061,0.3467794932190409,0.3752821293337561,0.3031580887298234,0.4370344480992805,0.5742430301870406,0.6228250841722375,0.4434527213469286,0.6688606515307366,0.08670272779288006,0.36541621413295416,0.5999945314060122,0.218718372922691,0.241232220891924,0.19491356737899762,0.1463170490417809,0.18679155388426785,0.3935756470907065,0.3446431326718739,0.4204787823170822,0.2360259237812455,0.37218111188544956,0.2910036016032689,0.2175469769038532,0.5138545020260714,0.3565966516115204,0.3006439905170693,0.36630948741899144,0.6017270022804315,0.19506843591730674,0.2665945669116448,0.3421327140909133,0.3013270288790023,0.3198174805762049,0.3412064445088679,0.23977273729685325,0.26539715924139723,0.4423885854984897,0.12182809126738695,0.506768898730434,0.13984117370471918,0.3591918456468333,0.6198063474684848,0.27140948984655444,0.10925919218283126,0.24885577399671,0.2582710457229724,0.13594728620732033,0.4312936824263952,0.2127467184113711,0.05602435137248167,0.1364664581320183,0.4817196969830312,0.4832235939350357,0.37202149682760144,0.1727199101312499,0.23928999565427198,0.13808662347961026,0.3135557048370184,0.3252406068811556,0.2853636013835427,0.5956570121919323,0.21370289375886453,0.2954736791284136,0.2979440796885493,0.2239476961855301,0.6230704085947856,0.18016611901293,0.46928885722827596,0.4640406231070348,0.4066640915623377,0.32665112139954916
2795331_51,0.40675587710722627,0.26078526128092894,0.5118210232415373,0.4043887712513809,0.29967291209498337,0.205435942611612,0.3137732508808836,0.13638598830822288,0.4683295878047378,0.4010396944531658,0.1533407724035826,0.46058799635777814,0.325027210582613,0.5220431901965988,0.6265576389477864,0.3572105440097921,0.48831237299688174,0.3957859228072121,0.27765280559042654,0.38507827384117516,0.5628576408383524,0.2264781335489813,0.38857463041580786,0.5994586628139498,0.38120162272801533,0.6093026982956725,0.4430674663696474,0.5856896178922653,0.2627366388660686,0.2845347804944113,0.7300660900651678,0.3365946288014942,0.41309018299286154,0.9101066508918978,0.4793762367047561,0.366739655826027,0.33013772646700307,0.39580581741897664,0.4345345418983122,0.45117465504148435,0.5564125207748146,0.3465856162716286,0.31794133119175,0.5717768499129557,0.19749188732150944,0.4363661823253238,0.3640567112190006,0.46273930560364523,0.21539389897159253,0.2739667304540799,0.5952021200948657,0.4277565221797374,0.14417006195237825,0.18806078194697032,0.3543908266233057,0.3197396381109015,0.4259368615244732,0.16217666965692468,0.17443514139473723,0.1534487579699976,0.44348263927822773,0.36285983669772887,0.22202837858324384,0.24317701592720947,0.1827035067862082,0.34398985197915033,0.3757537291266791,0.39834787849117664,0.35069459367448,0.6450651713172278,0.3416863867519225,0.6958958642431131,0.4566177926493897,0.29910361646890876,0.5097074734850799,0.30736462675857457,0.5790569940132063,0.22781025564228363,0.5243804864417067,0.30872324214246655
11018547_331,0.12791182533794612,0.09135548296450482,0.17861819678722463,0.05786940300034232,0.04466929618179775,0.1270523862003635,0.05960067217173507,0.17281849750299852,0.12224262502146913,0.2464013345645435,0.09121702820972166,0.14443601351055607,0.09697514888871216,0.20988426285144393,0.23532188786773628,0.1222221697703266,0.16590372556165153,0.9542744177002965,0.07489814917288147,0.1813947919123737,0.303356574539187,0.19493246496666053,0.10455970082314825,0.3364342691378963,0.21080826010220904,0.2009599406279077,0.13508075555972435,0.20392382689817506,0.2622009722145862,0.10330256533459514,0.391387471289269,0.13522725238965214,0.13506295581718242,0.49773532374192037,0.2308016588017373,0.19791908251094797,0.13114808564233132,0.45851516706693696,0.14522166685985557,0.22708210809100426,0.12999383179952576,0.06649543231015206,0.15745425850556974,0.42037496318400636,0.08148266834075495,0.2749759218415147,0.2762267827732906,0.147145864720944,0.28756515357615053,0.10144436704057595,0.18173754357006758,0.26997179989225273,0.13330866226092405,0.13379577884102095,0.1417871857753349,0.17087841893784647,0.1583530251308654,0.13232710286951568,0.03330330468903187,0.04911735144978468,0.13578907653298838,0.09406087865971956,0.08035743669252698,0.13533387281631426,0.051244714851814685,0.21469153111503067,0.1591707353383539,0.05727766156015665,0.20239264549585984,0.20766431537394614,0.12040484264961167,0.34590116842469876,0.20067156209782291,0.2631734459023055,0.20238342067837856,0.15695189572945498,0.15686854019240257,0.04013483062884409,0.18983539789193274,0.15950912230743208
13253984_523,0.5897154740381191,0.20344979483082354,0.4145661721753885,0.5157761304819545,0.24132537784633445,0.13012451403419384,0.4029217020123783,0.1729502892320099,0.4673900173969508,0.30417971961207746,0.21657981817171393,0.5645000909018728,0.24724104743650116,0.48781669387906595,0.7001339700593343,0.34695837946010094,0.5697497610890112,0.1538917881497238,0.31020752180755434,0.4797609549187573,0.3375372517543205,0.17631726609975262,0.2545299437987862,0.3387038469155272,0.28145469243277366,0.7924669734850265,0.46094660501009366,0.9473575298830226,0.1196719818866531,0.17210761453049578,0.5691305203385731,0.31263131669398625,0.24562796839203385,0.5801304537626162,0.1653026729291317,0.5231958799553117,0.3055952134301845,0.20148079086442394,0.2581216684459953,0.4812223497383224,0.34081183298383355,0.30682499332536833,0.3117429223758574,0.4235438558932625,0.056179599076804844,0.40237531115106084,0.30650601236876807,0.4060348640826964,0.14928530906173246,0.211682673078483,0.47776802762718323,0.4378431385315925,0.1421894791508594,0.15084219716719924,0.47507507174589486,0.2247575857120261,0.5133088174167029,0.13508113884592088,0.28949235070972373,0.11681471105873281,0.28875629420874627,0.40683271811798793,0.19407388490052951,0.3618340700647325,0.15994910400635856,0.4792929560221623,0.4847377794801934,0.26031533160785364,0.5199933864110787,0.6814976174003801,0.4128590881604656,0.5915777142263204,0.7191435237826368,0.19698419697576336,0.4536083121009186,0.39492556658487965,0.7020719028380152,0.21454449698242495,0.5015557720801078,0.2841371712116184
20370949_576,0.27339154376279745,0.2662241987367492,0.424865749802784,0.4959070735534532,0.3348654624773985,0.20368041914929733,0.2403377423899182,0.11960689515571803,0.6310878437900641,0.3012447241604292,0.3241447430622498,0.3485335195544768,0.3664102982257388,0.5376645340872505,0.6582985179878579,0.319889147551646,0.697375515396633,0.08534606395504848,0.41399681315226833,0.5771211805917347,0.17393428514585949,0.23704621988239746,0.15661936640201135,0.1377740154228771,0.1452869036594713,0.4417981967978914,0.39591412575498935,0.44177185523401447,0.21369670283344563,0.2777210054845711,0.30155822932111237,0.21318778313741765,0.4200617651408197,0.3378761424234242,0.26992540306443535,0.40211654679262165,0.567584292698555,0.14975172705473827,0.24054651335131777,0.3094881134198911,0.267562851733975,0.26833776358768197,0.3572307542590833,0.22060103851944685,0.19578088693754786,0.4251088285515275,0.11318401807832006,0.48586938881568736,0.11463476014206028,0.39106275180568434,0.5445099542586317,0.27745570292185884,0.11189598316325415,0.27881183600612397,0.2834620679466697,0.11922016217521236,0.43522161352137284,0.21236120195358585,0.039383883461017094,0.08975240534584947,0.3307711826860675,0.518662363315311,0.29811473000379873,0.16281071067790237,0.2990662072483618,0.16492356506592754,0.3705497088172211,0.2747916375462262,0.32049472651371186,0.5812920079541959,0.19921159900461266,0.35865664787093376,0.31389258860429076,0.22382650157224013,0.5852500263814802,0.11691968727785665,0.5265635331962167,0.4353796668861054,0.3517638274307467,0.262389513193017
14385697_527,0.10710466553199778,0.9020667279297289,0.20979814700209812,0.10598206009725811,0.4830824323020606,0.134180343455865,0.12742559788395258,0.09056357792525806,0.3573280421135204,0.1759465414683183,0.24082174001015932,0.17913202755582047,0.2010950427232034,0.6082363357171526,0.2737875727580508,0.13891765416815421,0.25219141874697415,0.06498508586597875,0.24143887728323765,0.2891860598902303,0.1625516453708168,0.176944497330141,0.14347536985601822,0.08094959183033387,0.17632798311614944,0.15278065907276916,0.23836217604966914,0.19402348183301518,0.16109368932905463,0.2380957902857798,0.21036983941730988,0.11420758946635645,0.25221396172054994,0.20579128749981374,0.24381452803537398,0.16496668192094255,0.2534476770646924,0.13676668298999875,0.187283334465166,0.1760500793384741,0.6352053362875283,0.20939296602669505,0.2075918681402286,0.08853195191758503,0.2188879531893302,0.3616149833315042,0.09511618777859489,0.6396908393937996,0.07956913349701951,0.6326022838801364,0.35164346245165146,0.14589135951899504,0.11355392642693987,0.1582274830086367,0.12403618329774563,0.03097070326170312,0.21751168846579666,0.19376258835368573,0.043890038402868654,0.028134231428762358,0.2584934135461647,0.49319572734644546,0.1808154124551903,0.06606909013378402,0.14097921504479627,0.1616413476187447,0.24153326905070424,0.35279349513715347,0.08456654553923522,0.4114707882620566,0.12076938818264336,0.18916276430516824,0.15407490251778375,0.18031990448743393,0.3337416578650508,0.11616726464952183,0.20800858699180702,0.7773793455998071,0.17845910617238897,0.114836581134347
18490336_567,0.14551152284927224,0.11267581045928016,0.22160434724382336,0.19856644402684134,0.15422789806272383,0.16794551014584738,0.11872449124708703,0.2384583669370555,0.1914352352381674,0.6295602712595058,0.22989534337883663,0.1944808422258093,0.30024508229427643,0.282226401498326,0.29891082011173936,0.2653441268185462,0.25406919800345146,0.22826770869359125,0.2350057261473323,0.13373949682300573,0.1606609500066543,0.34095601081890853,0.20537788185187475,0.2680218944540027,0.1717829865340475,0.26666896885108893,0.18239389820368876,0.20016640155385668,0.5227693295601046,0.3741606160248657,0.3060244966864582,0.23479392476148137,0.3531410936212223,0.2872600649004489,0.18921188210827727,0.17381072849226786,0.2926475767884074,0.3933958743507028,0.24682048247416835,0.4612230206785231,0.1353034934747969,0.0753251048798567,0.4029042314931645,0.355199615511326,0.27639795523801214,0.6343236255096695,0.18843802332032017,0.248549676765294,0.9689185746489805,0.13504249127098206,0.30216058791628625,0.44429864418221804,0.30605638038634037,0.32581011171229773,0.1906284913708522,0.1282112462182526,0.2815103202558472,0.5165404291702365,0.014028914302131778,0.2615924818516044,0.32376553778754663,0.24775543522826632,0.21809321920561026,0.2409318173728121,0.17224949576906382,0.09163314513044252,0.3194839404357408,0.22691831782241914,0.3347561384604765,0.3341877127935027,0.13135953401848452,0.22422005946814358,0.13068474690189366,0.22405907320637503,0.3006683303281647,0.2755646104438987,0.18620917267375345,0.13734408949306945,0.23199837258492742,0.31757640205393345
13261055_523,0.3543850136678407,0.1908667121568106,0.36800706435675345,0.24208838478587083,0.22486481588234572,0.1362842464447949,0.2823451590106106,0.19396196786085923,0.37301969025521553,0.3514331296142569,0.21278039940836405,0.39611927495952665,0.2322385098302063,0.38811411178549016,0.5212818896291067,0.31863430725687286,0.38042579451536096,0.3494722430991409,0.3469576701358566,0.3628653984754643,0.44208801887125404,0.23304652433338055,0.2675905519267648,0.43884996002253357,0.2969587971757306,0.500562201922106,0.3264466242505803,0.4971397385127877,0.25539723885695576,0.2753504165807453,0.8781809190369426,0.3149302133328781,0.30835156557394106,0.6853558592885094,0.3651743950527017,0.3278646766147511,0.301327806861009,0.3655506909311772,0.3510366162309448,0.3464711168979634,0.3463118212429211,0.19025116688986976,0.3112555208184068,0.4637077793850184,0.21708333308334984,0.3825802710299292,0.29928202658731456,0.3780179074646244,0.231840802543953,0.20142440677554782,0.4052233374508113,0.30695976293833654,0.1564490768807663,0.14666115756090675,0.32809135820811747,0.13052531429357248,0.3840808881541079,0.18129702550937687,0.28658807361625754,0.18365574025798906,0.3334029164601336,0.25442591491053,0.18049294145052938,0.14277563025021622,0.18142981459382823,0.41404065654309413,0.363187001101093,0.2576465945559837,0.3151176331523858,0.48545605246325774,0.3021635163129978,0.6480179498620072,0.5353458296167471,0.29196705568089293,0.38911659544712324,0.2872480811308901,0.44974918533942343,0.17220011275874925,0.42690001298400604,0.2433284595714944
